sleep_hours,sleep_quality,stress_level,screen_time_hours,exercise_min,social_hours,productivity,wellness
6.63,1,9.3,10.79,127,0.7,44.7,9.3
8.05,3,5.7,7.4,74,2.1,78.0,56.2
6.48,1,9.1,9.78,67,8.0,51.8,3.6
6.89,1,10.0,11.13,0,5.7,37.0,0.0
5.79,1,10.0,13.22,143,10.1,38.5,0.0
7.19,1,10.0,9.83,71,10.3,44.0,5.0
7.44,2,6.1,6.02,141,4.7,64.8,43.7
6.78,2,5.4,6.21,51,18.7,87.0,54.3
8.48,4,1.6,6.28,149,10.1,91.7,86.8
7.78,2,10.0,9.37,50,12.7,42.2,10.7
6.4,1,8.8,9.87,87,6.2,55.9,21.8
8.01,3,4.6,4.96,188,12.5,88.4,74.3
6.96,1,10.0,12.55,139,11.3,33.0,0.0
7.59,2,6.3,7.86,102,8.6,70.7,40.9
5.54,1,10.0,9.07,0,0.0,53.2,10.7
7.13,1,10.0,13.49,284,2.8,37.6,0.0
6.53,1,10.0,8.86,223,13.1,60.3,10.5
7.06,1,7.0,7.13,167,11.6,49.0,29.5
9.2,3,4.2,8.18,52,11.2,85.1,68.9
6.98,1,9.4,10.26,82,1.5,52.0,10.8
6.68,1,10.0,10.14,65,2.8,48.1,0.0
5.49,1,8.1,7.52,200,13.2,53.1,18.2
8.36,3,5.1,7.67,130,8.9,76.4,53.5
6.34,1,3.7,5.74,63,17.6,77.3,48.7
6.21,1,9.8,8.93,69,8.5,50.3,0.7
7.08,1,10.0,7.05,194,8.6,51.0,1.8
7.74,2,10.0,11.3,197,7.4,53.3,4.6
8.06,2,7.0,6.61,227,3.5,60.0,42.8
7.11,2,7.6,7.43,164,0.0,61.1,28.9
7.18,1,10.0,9.57,81,9.1,38.0,0.9
6.91,1,8.5,6.37,0,8.9,52.1,11.1
6.5,1,10.0,14.35,100,5.1,42.6,0.0
7.42,1,7.0,6.89,116,0.2,60.3,17.2
7.38,1,9.9,11.38,95,11.4,57.0,2.4
7.28,1,10.0,13.05,86,4.2,39.6,0.0
7.57,1,8.4,7.47,15,14.3,53.6,14.8
6.63,1,9.5,9.93,138,15.2,45.7,2.2
7.64,3,6.5,8.08,147,0.0,68.1,57.6
7.03,1,9.0,7.88,153,7.6,49.8,17.7
6.22,1,10.0,8.81,172,5.7,51.6,12.5
7.28,2,7.2,5.65,169,19.4,67.4,35.2
7.08,2,8.4,9.31,74,1.1,51.7,30.4
7.96,3,3.8,7.72,106,17.5,77.7,62.2
6.45,1,10.0,11.81,92,3.5,37.6,0.0
6.31,1,7.4,6.71,119,8.0,58.8,23.3
7.47,1,4.1,6.1,188,8.0,79.6,53.0
7.33,2,8.9,7.46,156,8.4,49.2,23.7
6.5,1,10.0,14.22,222,13.9,34.8,0.0
7.67,2,9.3,9.93,254,0.5,52.8,18.5
7.08,1,10.0,13.29,77,9.2,27.1,0.0
6.93,1,6.5,6.77,0,8.1,56.8,27.3
6.33,1,10.0,10.25,181,5.4,38.5,0.3
6.2,1,8.8,8.75,65,21.6,44.9,0.0
7.48,1,9.8,10.13,43,5.4,44.8,1.5
8.22,2,7.2,9.47,77,10.2,60.0,34.4
7.08,2,9.4,7.57,85,11.5,51.7,27.4
7.12,2,5.6,6.76,157,1.0,74.0,39.1
8.37,3,6.9,7.82,0,18.8,81.0,44.1
7.1,2,7.2,11.49,15,0.0,67.8,29.9
7.49,2,9.7,8.89,132,6.1,40.3,19.8
5.89,1,10.0,10.09,139,5.6,46.3,4.5
7.57,1,9.4,9.02,148,7.9,45.8,2.3
5.89,1,10.0,11.16,31,2.8,42.2,3.8
6.3,1,8.4,7.3,41,7.7,51.1,9.8
7.14,1,10.0,6.95,84,7.9,48.3,0.0
7.21,2,2.6,5.5,147,2.2,86.3,60.6
6.56,1,10.0,11.02,195,0.0,38.0,13.2
6.06,1,7.4,8.47,0,10.0,50.3,18.2
8.15,3,5.1,6.92,102,11.5,76.5,57.0
8.01,2,7.0,8.23,12,17.2,65.1,30.6
5.68,1,7.7,7.88,0,4.5,59.0,19.6
7.29,1,10.0,13.44,151,12.5,43.0,5.4
6.93,1,4.6,5.41,163,5.5,68.5,43.0
7.92,2,9.2,8.6,144,15.5,56.0,21.4
6.84,2,5.4,9.13,161,12.8,74.5,52.8
7.09,1,10.0,9.26,72,9.9,51.1,5.1
7.26,1,6.8,6.61,88,6.0,60.5,19.3
8.75,2,2.2,3.93,286,16.6,88.0,68.4
5.65,1,10.0,11.75,70,10.3,41.5,0.0
7.61,2,4.5,7.58,157,3.4,67.7,61.4
7.89,1,9.4,9.14,103,0.9,45.5,11.7
8.18,2,3.0,5.44,0,7.1,88.3,56.1
8.89,3,8.2,9.86,0,15.8,66.3,32.6
6.72,1,7.1,8.05,67,11.4,55.9,17.5
8.04,3,4.6,7.04,186,2.8,82.3,72.6
7.32,2,6.3,6.32,173,3.6,64.4,30.8
7.91,1,9.1,10.3,164,13.5,50.4,12.2
7.03,1,9.3,9.24,34,4.5,46.5,5.0
6.8,1,6.4,8.29,219,12.0,58.3,34.5
8.66,2,6.2,5.52,59,5.9,68.7,38.1
6.64,1,10.0,9.13,118,16.1,43.9,0.0
5.87,1,10.0,9.81,102,4.0,40.6,0.0
6.76,1,8.3,7.75,96,14.6,57.1,10.7
7.81,1,8.8,7.05,208,5.7,49.9,14.4
8.3,3,3.2,7.83,60,8.7,95.0,80.9
6.84,1,10.0,10.17,0,0.0,51.5,0.0
8.28,2,8.3,7.94,113,0.0,53.5,18.7
5.9,1,8.9,9.58,74,6.1,48.4,6.1
7.49,1,6.8,3.69,372,10.6,61.4,30.3
7.01,1,7.7,7.58,159,4.3,53.9,24.2
6.72,1,9.2,9.82,64,2.7,58.5,10.7
7.15,1,9.5,8.53,31,8.3,45.4,6.7
7.82,2,5.1,7.32,0,10.9,74.8,41.4
7.33,1,7.0,4.3,57,8.1,66.8,27.3
6.61,1,10.0,12.51,90,6.6,33.2,2.9
7.66,1,4.3,4.89,230,2.0,68.3,39.9
6.14,1,9.5,11.1,177,4.6,36.1,8.8
6.69,1,10.0,10.84,109,14.9,36.4,0.3
6.22,2,10.0,13.9,53,3.0,26.0,8.7
6.45,1,9.6,12.05,104,9.3,44.8,4.1
7.33,2,5.0,6.34,77,20.0,86.8,54.7
6.79,1,10.0,11.04,212,0.0,42.3,4.7
6.38,1,9.2,11.19,78,11.5,35.9,2.5
8.1,2,7.1,10.05,101,13.9,56.7,32.0
5.65,1,10.0,11.94,0,5.7,37.3,0.9
6.67,1,6.9,7.8,99,11.6,52.6,14.3
8.93,2,9.3,11.23,149,0.0,55.1,28.6
6.16,1,8.4,8.7,26,5.4,56.2,2.7
7.26,3,0.0,1.0,104,15.7,100.0,87.2
7.53,1,10.0,10.12,156,12.6,47.2,5.0
5.29,1,10.0,10.04,0,14.6,52.1,6.1
7.17,1,6.7,6.42,190,15.4,73.0,42.7
8.79,2,6.6,9.58,69,3.8,80.4,30.5
5.88,1,10.0,7.77,78,17.0,40.9,0.0
5.68,1,8.1,7.85,34,10.5,70.8,8.7
6.47,1,9.4,6.0,157,16.4,49.3,9.6
7.65,2,4.8,9.23,271,7.9,67.4,52.1
7.56,3,8.9,11.27,143,6.6,59.5,41.2
6.63,1,10.0,9.05,43,7.6,40.9,0.9
7.69,1,7.9,8.07,187,0.0,56.7,26.9
8.55,3,3.7,5.52,96,3.2,79.0,67.8
8.29,3,8.3,10.27,193,10.8,60.0,33.5
6.67,1,8.8,9.59,152,0.0,56.1,6.5
4.76,1,10.0,12.19,0,11.1,39.4,0.2
6.75,1,6.4,6.09,47,15.9,64.1,18.6
7.3,1,5.8,5.87,195,9.7,68.8,43.9
6.68,1,10.0,9.65,107,5.8,50.5,4.7
6.85,1,10.0,9.13,30,18.4,34.4,4.4
8.59,2,5.2,5.07,86,19.1,79.1,45.7
8.1,2,8.5,8.14,0,7.5,56.2,22.3
6.5,1,10.0,11.85,81,10.4,41.2,2.5
7.82,3,6.8,10.39,255,7.4,73.6,50.3
7.99,2,2.9,3.76,185,10.0,79.6,60.1
7.58,2,5.5,5.9,276,10.8,67.1,49.3
7.83,2,6.2,8.76,168,10.0,54.4,30.2
6.69,1,10.0,12.18,160,11.2,36.4,0.0
9.0,4,2.7,6.31,253,17.9,100.0,97.0
5.83,1,10.0,8.7,127,0.0,44.2,8.0
6.95,1,3.6,7.18,104,8.0,64.8,43.7
6.95,1,9.0,9.11,177,0.7,45.4,20.3
7.65,1,10.0,7.47,216,15.5,37.9,1.7
8.09,2,8.2,8.97,72,6.7,51.0,29.9
7.12,1,9.5,7.98,57,2.3,50.4,7.9
6.19,1,7.9,7.22,125,14.3,48.5,9.6
8.02,2,5.5,7.16,174,15.1,77.9,59.8
6.5,1,10.0,16.29,113,7.3,33.1,4.8
5.56,1,9.9,9.52,8,9.9,44.6,0.6
6.57,1,10.0,12.39,219,9.2,37.7,7.7
5.71,1,7.8,8.8,55,17.8,58.2,16.0
6.57,1,8.4,8.99,88,4.1,55.6,20.2
6.14,1,10.0,9.69,33,10.5,45.5,0.0
7.64,2,10.0,9.75,291,6.1,52.8,13.0
6.68,2,10.0,12.67,103,2.4,43.7,16.7
5.49,1,10.0,12.06,23,4.1,43.2,0.0
8.03,2,5.1,7.64,176,13.7,70.1,48.9
5.74,1,10.0,10.26,152,11.8,42.6,0.0
7.89,3,6.7,5.57,114,15.4,73.2,58.5
6.65,1,8.3,8.32,174,10.1,49.6,22.6
6.49,1,6.9,10.63,35,9.4,50.3,18.0
7.07,1,10.0,11.09,53,5.5,44.2,0.0
7.75,1,8.7,6.55,0,2.6,61.2,19.9
7.85,1,7.9,10.33,0,5.2,57.9,28.3
6.83,1,10.0,9.98,224,10.0,35.5,8.3
7.47,1,9.1,7.99,226,9.6,57.4,28.9
6.39,1,10.0,11.22,96,7.2,39.3,0.0
7.99,1,4.1,4.1,253,7.8,79.1,45.3
7.18,1,10.0,10.48,84,23.9,36.8,0.0
7.15,1,8.3,8.57,95,10.7,52.8,17.4
5.7,1,6.3,8.16,111,11.1,62.4,30.0
6.42,1,10.0,16.36,62,5.5,24.6,0.0
8.06,2,6.3,4.56,118,9.6,75.6,47.3
6.3,1,10.0,9.88,175,10.6,51.3,15.0
6.18,1,8.0,7.35,120,10.2,53.9,8.2
8.57,2,5.7,6.92,168,0.0,79.0,44.5
7.72,1,6.8,7.05,187,0.0,59.1,32.0
6.33,1,10.0,12.92,110,1.8,43.7,0.2
5.86,1,10.0,11.06,25,7.4,28.1,0.0
6.12,1,7.4,10.75,0,7.8,66.8,28.6
7.53,1,10.0,12.27,91,12.5,48.6,0.0
6.35,1,10.0,13.51,58,0.0,36.0,0.0
6.39,1,10.0,10.19,101,3.4,30.9,0.0
7.81,2,6.4,7.02,118,15.6,69.6,36.1
6.66,1,9.1,7.34,295,9.4,41.9,16.1
7.94,1,10.0,10.4,0,10.7,45.1,0.0
7.87,2,10.0,10.82,0,16.3,50.2,19.3
7.18,1,7.4,5.85,148,2.0,54.0,20.3
6.17,1,10.0,10.95,62,5.8,48.3,7.6
5.1,1,7.0,8.08,132,5.6,62.7,30.6
5.47,1,10.0,11.65,129,0.0,46.4,0.8
5.89,1,10.0,8.93,189,6.9,44.7,0.0
6.76,1,10.0,11.79,0,12.2,31.8,0.0
7.27,2,8.5,6.09,84,11.9,66.7,27.5
6.11,1,6.6,8.64,140,12.8,57.0,29.4
7.1,1,6.4,7.71,170,7.4,52.5,24.6
7.08,1,10.0,10.68,241,3.1,50.1,6.2
7.43,1,9.4,8.73,169,13.1,59.9,26.0
5.83,1,9.8,7.3,112,6.4,47.6,0.0
6.7,1,10.0,10.89,32,9.5,54.6,9.8
5.66,1,9.6,11.14,54,10.4,43.4,0.0
7.54,1,10.0,12.56,56,15.9,36.9,0.0
7.27,1,9.3,11.96,134,10.2,39.1,3.3
6.1,1,9.2,11.15,114,0.1,54.3,6.5
7.07,2,6.5,5.28,37,4.5,65.4,38.8
6.98,1,9.2,7.32,86,13.3,54.6,19.1
5.16,1,10.0,9.39,162,9.0,40.6,5.9
7.06,1,8.3,11.12,119,4.3,45.4,13.0
7.59,3,1.9,3.49,173,12.4,100.0,77.7
6.85,1,10.0,15.38,92,4.0,32.6,1.2
5.74,1,10.0,11.64,200,7.4,38.1,15.9
6.54,1,8.4,9.13,120,12.1,57.5,14.5
6.25,1,6.4,7.48,95,4.1,70.8,29.2
5.95,1,10.0,10.03,27,15.1,46.8,0.0
6.68,1,5.4,5.5,145,6.3,64.2,32.1
7.64,2,10.0,9.53,0,8.4,46.6,0.0
6.58,1,7.4,8.16,94,17.3,56.6,23.2
7.18,1,7.4,9.32,92,0.0,56.3,15.5
6.98,2,3.5,7.42,18,9.0,72.9,43.2
6.09,1,8.4,8.06,40,12.6,56.6,18.9
6.78,1,8.8,9.51,155,11.1,49.0,5.7
7.15,1,9.3,11.85,106,4.7,32.7,0.0
5.78,1,10.0,10.64,98,3.1,36.5,8.6
7.93,2,7.8,7.51,135,12.2,58.5,20.1
6.79,1,6.9,6.2,127,14.2,60.7,16.5
6.86,1,9.9,7.26,198,3.1,58.8,13.3
7.46,1,10.0,10.23,114,0.7,44.1,10.1
6.39,1,8.9,10.18,0,8.1,42.1,0.0
6.94,1,7.6,8.98,211,7.3,55.5,24.7
6.6,2,10.0,10.39,122,6.3,46.3,15.8
7.14,1,9.6,8.71,61,10.9,48.5,0.0
5.2,1,9.5,9.04,19,7.3,49.9,10.5
5.81,1,6.4,7.05,140,0.0,69.1,37.1
7.72,2,7.9,7.76,103,2.4,60.6,26.2
8.24,2,5.2,6.86,229,10.0,82.7,61.1
6.17,1,10.0,10.39,74,6.4,47.9,10.6
6.59,1,10.0,10.13,34,0.0,38.6,0.0
7.29,2,6.8,8.8,166,0.0,76.9,39.0
7.65,2,5.2,8.45,170,8.3,72.5,42.2
5.2,1,8.5,10.13,106,14.5,43.8,10.2
6.39,2,10.0,9.61,155,8.7,59.5,21.8
6.26,1,10.0,12.69,81,11.1,51.4,3.4
7.17,1,10.0,11.19,102,6.0,41.0,0.0
9.74,3,2.7,4.87,214,2.5,88.9,83.8
6.33,1,10.0,13.66,128,7.2,36.5,1.7
5.88,1,8.6,9.8,91,9.9,53.2,11.0
7.63,1,7.6,6.42,208,8.4,65.6,31.3
8.03,2,7.1,9.26,0,0.0,65.1,40.4
7.14,1,8.4,9.66,249,5.1,50.5,0.4
7.25,3,0.6,2.44,21,6.4,100.0,88.9
7.87,1,8.5,8.87,62,10.6,48.8,2.8
7.66,2,7.8,8.89,105,13.3,65.7,33.6
6.32,2,7.4,7.83,97,5.9,60.9,31.3
6.57,1,7.8,14.18,143,5.3,48.1,20.4
7.91,1,6.9,7.64,31,11.0,58.3,19.3
7.93,1,8.5,8.86,119,12.1,50.4,2.1
7.1,1,10.0,8.08,68,8.3,43.6,0.0
6.82,1,6.7,7.95,126,10.8,67.3,31.8
8.13,2,8.4,9.23,105,8.6,52.2,28.3
5.93,1,10.0,9.2,103,8.5,39.8,0.0
6.98,1,9.3,11.55,48,7.2,56.2,16.1
6.39,1,7.5,6.15,86,9.3,64.6,19.4
8.01,2,6.8,9.01,130,10.1,49.0,31.8
7.19,1,5.9,5.87,183,15.2,62.2,29.6
7.99,2,7.7,10.13,60,10.4,47.1,23.7
7.21,3,7.0,10.57,34,0.7,60.4,44.1
5.48,1,10.0,12.39,123,7.7,20.6,0.0
6.69,1,10.0,19.17,42,0.0,28.4,0.0
8.16,2,10.0,9.94,157,0.8,42.2,12.7
8.39,3,3.9,4.47,65,9.8,88.1,80.5
6.21,1,8.0,10.54,0,6.0,40.4,3.7
7.03,1,8.4,7.24,75,2.1,54.0,26.5
7.16,1,10.0,9.07,50,5.6,41.9,12.8
6.46,2,7.1,9.51,98,5.7,70.3,35.2
7.76,2,10.0,14.09,35,3.3,51.3,10.4
7.58,2,6.3,5.59,171,13.4,75.1,39.4
6.04,1,6.7,2.44,132,16.1,65.6,28.4
7.27,2,6.9,8.38,111,5.1,75.7,30.9
6.71,1,7.8,9.26,112,5.8,43.6,13.5
6.47,1,10.0,12.73,97,0.0,30.5,6.4
6.6,1,10.0,10.2,96,12.5,42.2,0.0
7.25,1,8.6,11.67,121,7.1,59.6,15.2
7.81,2,5.5,9.75,43,5.3,66.2,30.6
7.83,1,6.2,5.03,224,12.7,64.6,35.4
6.75,1,8.4,8.88,86,7.3,42.4,11.4
6.76,1,10.0,11.12,2,3.1,47.0,2.0
7.63,2,6.5,5.35,140,10.6,75.7,40.7
6.14,1,9.5,10.38,33,1.8,49.2,4.0
7.31,1,7.8,10.79,143,5.9,46.8,19.1
7.68,2,9.8,7.38,269,6.9,49.5,18.1
8.17,1,8.6,10.13,45,7.3,40.6,9.0
8.49,1,5.5,6.4,145,8.6,66.9,36.9
6.49,1,10.0,8.62,0,15.5,38.6,4.9
7.35,1,10.0,11.05,121,6.4,34.4,3.6
6.41,1,8.7,8.55,47,0.0,47.8,10.7
7.44,2,9.8,10.36,54,0.0,46.3,20.7
6.95,1,9.1,6.82,39,8.2,48.1,10.0
5.69,1,10.0,12.63,133,1.9,41.9,10.7
7.21,1,10.0,10.07,173,6.5,43.4,8.1
4.64,1,7.1,10.44,94,5.5,52.2,9.4
5.87,1,9.4,7.77,53,5.6,49.8,14.8
6.97,2,6.3,8.45,218,0.0,60.2,39.6
7.28,2,9.1,7.77,58,5.7,56.6,19.0
6.9,1,9.1,8.56,0,11.4,49.7,8.8
6.42,1,5.1,5.18,162,8.2,60.8,33.6
6.37,1,10.0,9.55,26,0.0,49.6,4.6
7.35,1,10.0,9.73,174,7.8,38.1,0.0
7.86,1,8.3,6.71,91,16.2,55.3,23.3
7.36,2,5.0,7.17,160,9.2,80.2,51.1
8.13,2,6.3,7.77,208,0.0,72.7,41.2
6.98,1,10.0,11.71,4,10.3,40.6,0.0
6.28,1,10.0,10.02,57,0.0,40.8,2.1
6.17,1,10.0,13.4,72,14.1,43.6,3.1
5.97,1,6.2,9.01,214,10.6,63.7,34.9
7.7,3,3.0,3.64,87,0.0,88.8,65.3
8.07,2,7.7,9.17,69,8.1,54.7,16.2
7.18,2,8.5,11.2,120,7.7,40.8,21.3
7.95,1,8.7,9.78,54,1.9,49.5,19.3
7.03,1,8.2,8.12,124,5.7,52.5,9.7
8.1,2,3.1,9.61,0,2.0,84.0,68.4
6.32,1,10.0,13.08,237,7.9,40.5,6.6
8.02,2,8.0,10.7,2,3.1,64.0,26.4
6.83,1,10.0,10.31,73,0.0,38.4,0.0
7.3,2,8.1,10.6,88,5.3,62.5,19.1
7.92,3,8.2,11.1,225,10.0,57.4,42.3
6.67,1,10.0,10.12,2,6.6,47.5,0.0
7.62,2,7.8,6.85,259,17.5,53.8,25.1
7.95,1,10.0,9.72,152,4.4,44.8,10.4
6.63,1,9.7,10.6,120,9.5,31.4,0.0
5.58,1,10.0,11.54,18,6.7,39.1,0.0
8.45,3,8.3,11.28,132,6.4,62.5,35.4
6.64,1,8.8,8.89,52,8.1,46.3,10.3
7.09,1,9.9,9.14,188,4.7,38.4,6.2
7.92,1,8.6,9.43,34,10.8,54.5,10.6
7.18,1,8.2,4.96,121,1.4,57.1,32.8
6.87,1,5.3,4.48,90,4.8,67.1,34.0
7.61,2,6.8,6.34,49,7.0,67.5,33.6
5.41,1,10.0,10.42,148,15.3,58.2,4.9
7.02,1,9.0,6.85,148,9.6,58.6,15.6
7.07,1,7.4,9.39,180,7.5,61.3,28.5
7.12,1,8.0,6.67,0,3.5,58.6,23.4
5.62,1,10.0,10.19,170,8.1,43.7,0.0
7.66,1,10.0,13.59,253,6.0,23.2,0.0
8.39,2,0.2,1.32,124,13.4,97.1,84.4
7.5,1,10.0,14.02,210,1.8,34.1,5.2
7.11,1,9.1,7.06,96,5.6,39.8,5.6
6.21,1,8.8,9.87,2,7.1,41.1,8.5
7.48,1,7.1,6.97,90,6.5,47.3,13.6
6.41,1,10.0,12.02,159,11.7,39.7,12.0
6.39,1,7.4,6.9,56,1.5,63.0,28.3
8.73,2,4.3,5.74,83,12.2,84.8,47.2
6.19,1,9.5,10.97,130,12.3,46.0,0.4
5.43,1,10.0,10.24,99,6.6,36.9,0.0
8.64,2,3.8,6.26,167,2.7,67.8,57.1
6.26,1,10.0,11.49,105,7.6,30.2,0.0
6.39,1,10.0,10.39,131,8.3,34.8,0.0
5.73,1,10.0,8.72,78,6.7,39.6,3.3
8.02,3,9.9,11.58,103,5.7,52.1,22.3
6.22,1,7.1,7.73,47,16.4,51.9,20.7
6.7,2,10.0,11.64,178,2.0,48.6,8.2
7.92,2,6.8,8.06,65,0.0,63.3,37.3
7.31,1,7.4,9.05,179,9.5,54.9,18.5
6.55,1,10.0,12.03,69,13.9,46.8,1.2
5.39,1,10.0,11.21,106,7.9,34.1,0.5
6.31,1,10.0,10.37,67,1.8,45.0,3.0
7.72,2,5.6,5.98,55,5.0,72.5,43.3
6.77,1,10.0,7.77,0,0.0,44.3,0.0
6.96,1,8.0,10.19,19,11.1,56.0,13.8
7.26,2,8.2,11.61,69,0.0,59.1,25.1
8.28,2,3.2,6.03,137,9.4,76.5,50.5
6.84,1,6.6,5.0,207,4.6,63.0,27.3
8.64,2,8.7,9.62,66,9.2,56.5,23.8
6.84,3,10.0,14.02,9,6.6,47.3,10.2
6.24,1,10.0,14.07,0,5.8,40.4,5.8
8.02,3,4.9,7.41,140,7.2,81.0,67.8
9.1,4,4.5,7.63,207,5.0,97.6,71.0
5.64,1,10.0,10.23,182,11.3,33.5,8.8
6.66,1,7.8,10.44,146,6.4,50.4,16.7
5.64,1,10.0,5.84,169,6.7,43.8,7.0
7.41,1,9.7,8.62,233,18.5,49.9,7.1
7.21,1,10.0,10.34,123,9.5,32.8,4.5
6.75,2,10.0,10.47,138,6.3,50.4,16.8
6.03,1,10.0,11.79,61,11.7,36.5,0.0
5.67,1,7.8,7.49,19,17.6,51.2,7.7
6.98,1,9.7,10.75,40,9.0,34.4,0.0
8.06,1,10.0,10.97,99,9.4,38.8,1.9
5.92,1,10.0,14.0,83,0.7,43.5,5.7
7.75,1,5.9,6.43,252,7.6,64.6,39.3
5.57,1,10.0,9.59,99,7.0,47.4,3.5
7.56,1,9.4,8.72,193,10.1,57.3,6.6
7.32,1,7.1,5.04,97,12.1,63.6,21.0
6.55,1,10.0,8.86,88,9.8,41.4,8.4
